index,ts_us,length,channel,rssi,lqi,frame_type,seq,security,ack_request,pan_compression,dest_pan,dest_addr,src_pan,src_addr,payload_len,markers,parse_note
5395,107659370,114,25,-82,9,data,176,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,105,signify_oui_reversed,
5396,107668297,3,25,-103,6,ack,36,False,False,False,,,,,0,,
5397,107690768,3,25,-101,6,ack,115,False,False,False,,,,,0,,
5398,107695759,45,25,-101,6,data,185,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,36,signify_oui_reversed,
5399,107696300,3,25,-82,10,ack,185,False,False,False,,,,,0,,
5400,107756639,114,25,-82,10,data,177,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,105,signify_oui_reversed,
5401,107764903,3,25,-108,5,ack,37,False,False,False,,,,,0,,
5402,107787787,45,25,-102,6,data,116,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,36,signify_oui_reversed,
5403,107788328,3,25,-100,6,ack,116,False,False,False,,,,,0,,
5404,107794103,3,25,-75,9,ack,226,False,False,False,,,,,0,,
5405,107798382,3,25,-81,8,ack,186,False,False,False,,,,,0,,
5406,107859100,114,25,-77,9,data,178,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,105,signify_oui_reversed,
5407,107867994,3,25,-103,6,ack,38,False,False,False,,,,,0,,
5408,107890327,45,25,-104,7,data,117,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,36,signify_oui_reversed,
5409,107890868,3,25,-105,6,ack,117,False,False,False,,,,,0,,
5410,107896767,45,25,-102,5,data,187,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,36,signify_oui_reversed,
5411,107897308,3,25,-76,10,ack,187,False,False,False,,,,,0,,
5412,107956632,114,25,-76,10,data,179,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,105,signify_oui_reversed,
5413,107963335,3,25,-101,8,ack,39,False,False,False,,,,,0,,
5414,107985403,45,25,-104,6,data,118,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,36,signify_oui_reversed,
5415,107985944,3,25,-102,7,ack,118,False,False,False,,,,,0,,
5416,107992591,45,25,-103,6,data,188,False,True,True,0xfb2f,0xdc60,0xfb2f,0x37ca,36,signify_oui_reversed,
5417,107993133,3,25,-78,9,ack,188,False,False,False,,,,,0,,
5418,108053996,114,25,-81,10,data,180,False,True,True,0xfb2f,0x7a39,0xfb2f,0xdc60,105,signify_oui_reversed,
5419,108060710,3,25,-102,6,ack,40,False,False,False,,,,,0,,
5420,108082746,45,25,-104,6,data,119,False,True,True,0xfb2f,0x37ca,0xfb2f,0x0001,36,signify_oui_reversed,
