frame,time_s,protocol,info,wpan_cmd,wpan_src64,wpan_dst64,wpan_src16,wpan_dst16,wpan_association_short,nwk_src,nwk_dst,nwk_src64,nwk_dst64,nwk_security,security_key_id,security_src64,decryption_key_label,aps_type,aps_src_ep,aps_dst_ep,aps_cluster,aps_profile,aps_cmd_id,aps_cmd_key_type,aps_cmd_device,zcl_mfg_code,zcl_tsn,zcl_cmd_id,zcl_rsp_to_cmd,zcl_attr_id,zcl_attr_status,zcl_attr_type,zcl_attr_uint8,zcl_attr_uint16,zcl_attr_uint24,zcl_attr_uint32,zcl_attr_bitmap8,zcl_attr_bitmap16,zcl_attr_bitmap32,zcl_attr_str,zcl_attr_ostr,zcl_attr_bytes
7060,171.200212000,,,,,,0x76f9,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:2e:dd:28,,,,,,,,,,,,,,,,,,,,,,,,,,
7061,171.209432000,,,,,,0xbff9,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:a4:a2,,,,,,,,,,,,,,,,,,,,,,,,,,
7062,171.213007000,,,,,,0xf51f,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:bb:d9:d8,,,,,,,,,,,,,,,,,,,,,,,,,,
7063,171.218550000,,,,00:17:88:01:0b:89:54:2f,,0x9dd8,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:89:54:2f,,,,,,,,,,,,,,,,,,,,,,,,,,
7064,171.223987000,,,,,,0x9a1a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:32:cb:1f,,,,,,,,,,,,,,,,,,,,,,,,,,
7065,171.227649000,,,,,,0x411a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:bc:48:a1,,,,,,,,,,,,,,,,,,,,,,,,,,
7066,171.231851000,,,,,,0x14c5,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:b9:9a:55,,,,,,,,,,,,,,,,,,,,,,,,,,
7067,171.234055000,,,,,,0x2067,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e4:de:3f,,,,,,,,,,,,,,,,,,,,,,,,,,
7068,171.236813000,,,,,,0xfc87,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:b0:91,,,,,,,,,,,,,,,,,,,,,,,,,,
7069,171.242830000,,,,,,0xab54,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:21:75:48,,,,,,,,,,,,,,,,,,,,,,,,,,
7070,171.245441000,,,,,,0xef71,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:40:7b:ed,,,,,,,,,,,,,,,,,,,,,,,,,,
7071,171.249914000,,,,,,0x6530,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:37:cb:fc,,,,,,,,,,,,,,,,,,,,,,,,,,
7072,171.253959000,,,,,,0xd938,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e5:d3:80,,,,,,,,,,,,,,,,,,,,,,,,,,
7073,171.258000000,,,,,,0xed3c,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:b9:7f:14,,,,,,,,,,,,,,,,,,,,,,,,,,
7074,171.260329000,,,,,,0x09de,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:b9:2f:63,,,,,,,,,,,,,,,,,,,,,,,,,,
7075,171.287947000,,,,,,0xd22a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0e:34:55:eb,,,,,,,,,,,,,,,,,,,,,,,,,,
7076,171.292930000,,,,,,0xb733,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e5:1c:99,,,,,,,,,,,,,,,,,,,,,,,,,,
7077,171.305302000,,,,,,0xd52f,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:32:bb:4f,,,,,,,,,,,,,,,,,,,,,,,,,,
7078,171.345508000,,,0x04,,,0xda27,0x9a1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7079,171.346051000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7080,171.419491000,,,,,,0x92fc,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:2e:e1:e3,,,,,,,,,,,,,,,,,,,,,,,,,,
7081,171.432909000,,,0x04,,,0x2511,0x09de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7082,171.433452000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7083,171.446530000,,,,,,0x3fc2,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:4c:95:ce,,,,,,,,,,,,,,,,,,,,,,,,,,
7084,171.472423000,,,,,,0xe292,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:2e:e0:7a,,,,,,,,,,,,,,,,,,,,,,,,,,
7085,171.475665000,,,,,,0x975c,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:23:92:b1,,,,,,,,,,,,,,,,,,,,,,,,,,
7086,171.485398000,,,,,,0x4d3c,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:ac:21:9b,,,,,,,,,,,,,,,,,,,,,,,,,,
7087,171.489253000,,,,,,0xe9ed,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e5:29:a7,,,,,,,,,,,,,,,,,,,,,,,,,,
7088,171.491855000,,,,,,0x37ca,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:93:d6:1b,,,,,,,,,,,,,,,,,,,,,,,,,,
7089,171.500770000,,,,,,0xdf07,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:b3:57,,,,,,,,,,,,,,,,,,,,,,,,,,
7090,171.506757000,,,,,,0xeaf4,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:a4:cf,,,,,,,,,,,,,,,,,,,,,,,,,,
7091,171.511331000,,,,,,0x9e24,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:92:f4:d6,,,,,,,,,,,,,,,,,,,,,,,,,,
7092,171.520351000,,,,,,0x30ae,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:93:d2:1c,,,,,,,,,,,,,,,,,,,,,,,,,,
7093,171.525808000,,,,,,0x0c67,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0e:10:a0:98,,,,,,,,,,,,,,,,,,,,,,,,,,
7094,171.529388000,,,,,,0x411a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:bc:48:a1,,,,,,,,,,,,,,,,,,,,,,,,,,
7095,171.532631000,,,,,,0x6fed,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:46:6d:65,,,,,,,,,,,,,,,,,,,,,,,,,,
7096,171.535831000,,,,,,0x5ab9,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:40:7d:92,,,,,,,,,,,,,,,,,,,,,,,,,,
7097,171.538544000,,,,,,0xdc60,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:94:0f:b8,,,,,,,,,,,,,,,,,,,,,,,,,,
7098,171.541201000,,,,,,0x2067,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e4:de:3f,,,,,,,,,,,,,,,,,,,,,,,,,,
7099,171.546048000,,,,,,0x09de,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:b9:2f:63,,,,,,,,,,,,,,,,,,,,,,,,,,
7100,171.549616000,,,,,,0xfc87,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:b0:91,,,,,,,,,,,,,,,,,,,,,,,,,,
7101,171.553448000,,,,,,0x6530,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:37:cb:fc,,,,,,,,,,,,,,,,,,,,,,,,,,
7102,171.556882000,,,0x04,,,0x31cb,0x975c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7103,171.557425000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7104,171.564768000,,,,,,0x8256,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:bc:32:cd,,,,,,,,,,,,,,,,,,,,,,,,,,
7105,171.567143000,,,,00:17:88:01:0b:89:54:2f,,0x9dd8,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:89:54:2f,,,,,,,,,,,,,,,,,,,,,,,,,,
7106,171.570307000,,,,,,0xd938,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e5:d3:80,,,,,,,,,,,,,,,,,,,,,,,,,,
7107,171.573451000,,,,,,0x14c5,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:b9:9a:55,,,,,,,,,,,,,,,,,,,,,,,,,,
7108,171.579894000,,,,,,0xbff9,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:a4:a2,,,,,,,,,,,,,,,,,,,,,,,,,,
7109,171.583001000,,,,,,0x76f9,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:2e:dd:28,,,,,,,,,,,,,,,,,,,,,,,,,,
7110,171.589444000,,,,,,0x9a1a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:32:cb:1f,,,,,,,,,,,,,,,,,,,,,,,,,,
7111,171.593222000,,,,,,0xf51f,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:bb:d9:d8,,,,,,,,,,,,,,,,,,,,,,,,,,
7112,171.604375000,,,,,,0xd52f,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:08:32:bb:4f,,,,,,,,,,,,,,,,,,,,,,,,,,
7113,171.618812000,,,,,,0xab54,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:21:75:48,,,,,,,,,,,,,,,,,,,,,,,,,,
7114,171.625123000,,,,,,0xd22a,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0e:34:55:eb,,,,,,,,,,,,,,,,,,,,,,,,,,
7115,171.627801000,,,,,,0xef71,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:40:7b:ed,,,,,,,,,,,,,,,,,,,,,,,,,,
7116,171.641030000,,,,,,0xed3c,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:b9:7f:14,,,,,,,,,,,,,,,,,,,,,,,,,,
7117,171.663806000,,,,,,0xb733,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e5:1c:99,,,,,,,,,,,,,,,,,,,,,,,,,,
7118,171.668021000,,,,,,0x0001,0x0c67,,0x0001,0xf51f,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0x0300,0x0104,,,,,54,0x00,,,,,,,,,,,,,,
7119,171.668563000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7120,171.676616000,,,,,,0xd22a,0xffff,,0xd22a,0xfffc,00:17:88:01:0e:34:55:eb,,True,0x01,00:17:88:01:0e:34:55:eb,,,,,,,,,,,,,,,,,,,,,,,,,,
7121,171.683185000,,,,,,0x0c67,0xf51f,,0x0001,0xf51f,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,64,11,0x0300,0x0104,,,,,54,0x00,,,,,,,,,,,,,,
7122,171.683727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7123,171.697927000,,,,,,0x0001,0x0c67,,0x0001,0xf51f,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0xfc03,0x0104,,,,0x100b,55,0x00,,0x0002,,,,,,,,,,,,
7124,171.698469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7125,171.704938000,,,,,,0x0c67,0xf51f,,0x0001,0xf51f,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,64,11,0xfc03,0x0104,,,,0x100b,55,0x00,,0x0002,,,,,,,,,,,,
7126,171.705480000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7127,171.741174000,,,,,,0xf51f,0x0c67,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0c:bb:d9:d8,,0x00,11,64,0x0300,0x0104,,,,,54,0x01,,,"0x00,0x00,0x00,0x00","0x21,0x20,0x30,0x20",,,,,,,,,,
7128,171.741717000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7129,171.749562000,,,,,,0x0c67,0x0001,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0x0300,0x0104,,,,,54,0x01,,,"0x00,0x00,0x00,0x00","0x21,0x20,0x30,0x20",,,,,,,,,,
7130,171.750106000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7131,171.760048000,,,,,,0xf51f,0x0c67,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0c:bb:d9:d8,,0x00,11,64,0xfc03,0x0104,,,,0x100b,55,0x01,,0x0002,0x00,0x41,,,,,,,,,0b:00:01:98:b0:2e:a7:14,
7132,171.760590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7133,171.766181000,,,,,,0x0c67,0x0001,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0xfc03,0x0104,,,,0x100b,55,0x01,,0x0002,0x00,0x41,,,,,,,,,0b:00:01:98:b0:2e:a7:14,
7134,171.766725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7135,171.813703000,,,,,,0xdc60,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:94:0f:b8,,,,,,,,,,,,,,,,,,,,,,,,,,
7136,171.824331000,,,,,,0xdf07,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:b3:57,,,,,,,,,,,,,,,,,,,,,,,,,,
7137,171.827901000,,,,,,0x09de,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:b9:2f:63,,,,,,,,,,,,,,,,,,,,,,,,,,
7138,171.834629000,,,,,,0x2067,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:e4:de:3f,,,,,,,,,,,,,,,,,,,,,,,,,,
7139,171.837551000,,,,,,0xeaf4,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0d:4d:a4:cf,,,,,,,,,,,,,,,,,,,,,,,,,,
7140,171.889186000,,,,,,0x6fed,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0c:46:6d:65,,,,,,,,,,,,,,,,,,,,,,,,,,
7141,171.897124000,,,,,,0xfbb6,0xffff,,0xfbb6,0xfffc,00:17:88:01:0d:40:71:11,,True,0x01,00:17:88:01:0d:40:71:11,,,,,,,,,,,,,,,,,,,,,,,,,,
7142,171.932524000,,,,,,0x8256,0xffff,,0x0001,0xfffc,00:17:88:01:05:4f:59:f4,,True,0x01,00:17:88:01:0b:bc:32:cd,,,,,,,,,,,,,,,,,,,,,,,,,,
7143,171.948425000,,,,,,0xeaf4,0xffff,,0xeaf4,0xfffc,00:17:88:01:0d:4d:a4:cf,,True,0x01,00:17:88:01:0d:4d:a4:cf,,,,,,,,,,,,,,,,,,,,,,,,,,
7144,172.023060000,,,,,,0xe292,0xffff,,0xe292,0xfffc,00:17:88:01:08:2e:e0:7a,,True,0x01,00:17:88:01:08:2e:e0:7a,,,,,,,,,,,,,,,,,,,,,,,,,,
7145,172.291117000,,,,,,0xdf07,0xffff,,0xdf07,0xfffc,00:17:88:01:0d:4d:b3:57,,True,0x01,00:17:88:01:0d:4d:b3:57,,,,,,,,,,,,,,,,,,,,,,,,,,
7146,172.809529000,,,,,,0x5ab9,0xffff,,0x5ab9,0xfffc,00:17:88:01:0d:40:7d:92,,True,0x01,00:17:88:01:0d:40:7d:92,,,,,,,,,,,,,,,,,,,,,,,,,,
7147,172.818599000,,,,,,0x0001,0x0c67,,0x0001,0xf51f,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0x0000,0x0104,,,,0x100b,56,0x00,,"0x0021,0x0020",,,,,,,,,,,,
7148,172.819140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7149,172.824978000,,,,,,0x0c67,0xf51f,,0x0001,0xf51f,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,64,11,0x0000,0x0104,,,,0x100b,56,0x00,,"0x0021,0x0020",,,,,,,,,,,,
7150,172.825519000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7151,172.881592000,,,,,,0xf51f,0x0c67,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0c:bb:d9:d8,,0x00,11,64,0x0000,0x0104,,,,0x100b,56,0x01,,"0x0021,0x0020","0x00,0x00","0x23,0x42",,,,5348139,,,,0:PWRON@0,,
7152,172.882134000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7153,172.888178000,,,,,,0xfa68,0xffff,,0xfa68,0xfffc,00:17:88:01:0c:5e:e3:23,,True,0x01,00:17:88:01:0c:5e:e3:23,,,,,,,,,,,,,,,,,,,,,,,,,,
7154,172.893388000,,,,,,0x0c67,0x0001,,0xf51f,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0x0000,0x0104,,,,0x100b,56,0x01,,"0x0021,0x0020","0x00,0x00","0x23,0x42",,,,5348139,,,,0:PWRON@0,,
7155,172.893931000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156,173.957243000,,,,,,0x0001,0x9e24,,0x0001,0x09de,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0x0300,0x0104,,,,,57,0x00,,,,,,,,,,,,,,
7157,173.957785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7158,173.962695000,,,,,,0x9e24,0xbff9,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:92:f4:d6,,0x00,64,11,0x0300,0x0104,,,,,57,0x00,,,,,,,,,,,,,,
7159,173.963237000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7160,173.970148000,,,,,,0xbff9,0x09de,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:4d:a4:a2,,0x00,64,11,0x0300,0x0104,,,,,57,0x00,,,,,,,,,,,,,,
7161,173.970691000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7162,173.974709000,,,0x04,,,0xdc30,0x09de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7163,173.975251000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7164,173.989338000,,,,,,0x0001,0x9e24,,0x0001,0x09de,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0xfc03,0x0104,,,,0x100b,58,0x00,,0x0002,,,,,,,,,,,,
7165,173.989881000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7166,173.995208000,,,,,,0x9e24,0xbff9,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:92:f4:d6,,0x00,64,11,0xfc03,0x0104,,,,0x100b,58,0x00,,0x0002,,,,,,,,,,,,
7167,173.995751000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7168,174.001904000,,,,,,0xbff9,0x09de,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:4d:a4:a2,,0x00,64,11,0xfc03,0x0104,,,,0x100b,58,0x00,,0x0002,,,,,,,,,,,,
7169,174.002446000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7170,174.026447000,,,,,,0x09de,0x0c67,,0x09de,0x0001,,,True,0x01,00:17:88:01:0c:b9:2f:63,,0x00,11,64,0x0300,0x0104,,,,,57,0x01,,,"0x00,0x00,0x00,0x00","0x21,0x20,0x30,0x20",,,,,,,,,,
7171,174.026989000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7172,174.033321000,,,,,,0x0c67,0x0001,,0x09de,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0x0300,0x0104,,,,,57,0x01,,,"0x00,0x00,0x00,0x00","0x21,0x20,0x30,0x20",,,,,,,,,,
7173,174.033865000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7174,174.058779000,,,,,,0x09de,0x0c67,,0x09de,0x0001,,,True,0x01,00:17:88:01:0c:b9:2f:63,,0x00,11,64,0xfc03,0x0104,,,,0x100b,58,0x01,,0x0002,0x00,0x41,,,,,,,,,0b:00:01:98:c7:27:80:19,
7175,174.059322000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7176,174.064809000,,,,,,0x0c67,0x0001,,0x09de,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0xfc03,0x0104,,,,0x100b,58,0x01,,0x0002,0x00,0x41,,,,,,,,,0b:00:01:98:c7:27:80:19,
7177,174.065353000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7178,174.113577000,,,0x04,,,0x2d0e,0x09de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7179,174.114119000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7180,174.215850000,,,,,,0x411a,0xffff,,0x411a,0xfffc,00:17:88:01:0b:bc:48:a1,,True,0x01,00:17:88:01:0b:bc:48:a1,,,,,,,,,,,,,,,,,,,,,,,,,,
7181,174.817745000,,,,,,0x9a1a,0xffff,,0x9a1a,0xfffc,00:17:88:01:08:32:cb:1f,,True,0x01,00:17:88:01:08:32:cb:1f,,,,,,,,,,,,,,,,,,,,,,,,,,
7182,174.854919000,,,,,,0x31cb,0x975c,,0x31cb,0x0001,,,True,0x01,00:17:88:01:0d:ce:e8:5c,,0x00,2,65,0xfc06,0x0104,,,,0x100b,155,0x0a,,"0x0100,0x0101,0x0102,0x0103",,"0x30,0x23,0x30,0x23","1,0",,,"114026,4294967294",,,,,,
7183,174.855461000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7184,174.908924000,,,,,,0x975c,0x30ae,,0x31cb,0x0001,,,True,0x01,00:17:88:01:0d:23:92:b1,,0x00,2,65,0xfc06,0x0104,,,,0x100b,155,0x0a,,"0x0100,0x0101,0x0102,0x0103",,"0x30,0x23,0x30,0x23","1,0",,,"114026,4294967294",,,,,,
7185,174.909467000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7186,174.915738000,,,,,,0x30ae,0x0001,,0x31cb,0x0001,,,True,0x01,00:17:88:01:0d:93:d2:1c,,0x00,2,65,0xfc06,0x0104,,,,0x100b,155,0x0a,,"0x0100,0x0101,0x0102,0x0103",,"0x30,0x23,0x30,0x23","1,0",,,"114026,4294967294",,,,,,
7187,174.916282000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7188,174.934240000,,,,,,0x0001,0xaed9,,0x0001,0x31cb,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,65,2,0xfc06,0x0104,,,,0x100b,155,0x0b,0x0a,,0x00,,,,,,,,,,,
7189,174.941907000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7190,174.949928000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7191,174.987711000,,,,,,0x9e24,0xffff,,0x9e24,0xfffc,00:17:88:01:0d:92:f4:d6,,True,0x01,00:17:88:01:0d:92:f4:d6,,,,,,,,,,,,,,,,,,,,,,,,,,
7192,175.111443000,,,,,,0x0001,0x9e24,,0x0001,0x09de,,,True,0x01,00:17:88:01:05:4f:59:f4,,0x00,64,11,0x0000,0x0104,,,,0x100b,59,0x00,,"0x0021,0x0020",,,,,,,,,,,,
7193,175.111984000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7194,175.121454000,,,,,,0x9e24,0xbff9,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:92:f4:d6,,0x00,64,11,0x0000,0x0104,,,,0x100b,59,0x00,,"0x0021,0x0020",,,,,,,,,,,,
7195,175.121995000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7196,175.128888000,,,,,,0xbff9,0x09de,,0x0001,0x09de,,,True,0x01,00:17:88:01:0d:4d:a4:a2,,0x00,64,11,0x0000,0x0104,,,,0x100b,59,0x00,,"0x0021,0x0020",,,,,,,,,,,,
7197,175.129429000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7198,175.184569000,,,,,,0x09de,0x0c67,,0x09de,0x0001,,,True,0x01,00:17:88:01:0c:b9:2f:63,,0x00,11,64,0x0000,0x0104,,,,0x100b,59,0x01,,"0x0021,0x0020","0x00,0x00","0x23,0x42",,,,12042692,,,,0:PWRON@0,,
7199,175.185112000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,175.191684000,,,,,,0x0c67,0x0001,,0x09de,0x0001,,,True,0x01,00:17:88:01:0e:10:a0:98,,0x00,11,64,0x0000,0x0104,,,,0x100b,59,0x01,,"0x0021,0x0020","0x00,0x00","0x23,0x42",,,,12042692,,,,0:PWRON@0,,
7201,175.192228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
